1245	9606	APOC4
1245	10090	Apoc4
1246	9606	APOD
1246	10090	Apod
1249	9606	ARAF
1249	10090	Araf
1250	9606	ARCN1
1250	10090	Arcn1
1251	9606	TRIM23
1251	10090	Trim23
1252	9606	AREG
1252	10090	Areg
1255	9606	ARL4D
1255	10090	Arl4d
1256	9606	ARF6
1256	10090	Arf6
1260	9606	ARL2
1260	10090	Arl2
1261	9606	ARNT
1261	10090	Arnt
1263	9606	ASGR1
1263	10090	Asgr1
1264	9606	ASIP
1264	10090	a
1265	9606	ATF3
1265	10090	Atf3
1266	9606	ATF4
1266	10090	Atf4
1272	9606	ATP5J
1272	10090	Atp5j
1273	9606	ATP5B
1273	10090	Atp5b
1275	9606	ATP5F1
1275	10090	Atp5f1
1279	9606	ATP6V1B2
1279	10090	Atp6v1b2
1281	9606	ATP6V1C1
1281	10090	Atp6v1c1
1282	9606	ATP6V1E1
1282	10090	Atp6v1e1
1283	9606	ATP5O
1283	10090	Atp5o
1284	9606	AUH
1284	10090	Auh
1286	9606	BAAT
1286	10090	Baat
1287	9606	BAI1
1287	10090	Bai1
1288	9606	BAI2
1288	10090	Bai2
1289	9606	BAI3
1289	10090	Bai3
1290	9606	BCL7B
1290	10090	Bcl7b
1291	9606	OPN1SW
1291	10090	Opn1sw
1292	9606	CFB
1292	10090	Cfb
1293	9606	BGN
1293	10090	Bgn
1295	9606	BHMT
1295	10090	Bhmt
1297	9606	BLK
1297	10090	Blk
1298	9606	CXCR5
1298	10090	Cxcr5
1300	9606	BMP6
1300	10090	Bmp6
1302	9606	TEC
1302	10090	Tec
1303	9606	POLR3D
1303	10090	Polr3d
1307	9606	BRS3
1307	10090	Brs3
1308	9606	BSG
1308	10090	Bsg
1309	9606	BTC
1309	10090	Btc
1312	9606	BTN1A1
1312	10090	Btn1a1
1313	9606	C1R
1313	10090	C1ra
1313	10090	C1rb
1314	9606	C1S
1314	10090	C1s
1314	10090	Gm5077
1318	9606	CALB2
1318	10090	Calb2
1320	9606	CALCR
1320	10090	Calcr
1323	9606	CAMLG
1323	10090	Caml
1324	9606	CANX
1324	10090	Canx
1326	9606	CAPN2
1326	10090	Capn2
1327	9606	CAPNS1
1327	10090	Capns1
1328	9606	CARS
1328	10090	Cars
1330	9606	CAV1
1330	10090	Cav1
1331	9606	RUNX1
1331	10090	Runx1
1334	9606	CCND1
1334	10090	Ccnd1
1335	9606	CCNF
1335	10090	Ccnf
1336	9606	CCT6A
1336	10090	Cct6a
1337	9606	CD1D
1337	10090	Cd1d1
1338	9606	CD2
1338	10090	Cd2
1341	9606	CD19
1341	10090	Cd19
1343	9606	CD34
1343	10090	Cd34
1345	9606	CD38
1345	10090	Cd38
1346	9606	CD47
1346	10090	Cd47
1347	9606	CD48
1347	10090	Cd48
1350	9606	CD72
1350	10090	Cd72
1352	9606	CDA
1352	10090	Cda
1354	9606	7-Sep
1354	10090	7-Sep
1355	9606	CDC25A
1355	10090	Cdc25a
1356	9606	CDC25C
1356	10090	Cdc25c
1359	9606	CDH5
1359	10090	Cdh5
1361	9606	CDH11
1361	10090	Cdh11
1363	9606	CDK7
1363	10090	Cdk7
1365	9606	CDO1
1365	10090	Cdo1
1366	9606	CDX1
1366	10090	Cdx1
1367	9606	CEBPE
1367	10090	Cebpe
1368	9606	CEBPG
1368	10090	Cebpg
1369	9606	CENPA
1369	10090	Cenpa
1370	9606	CENPB
1370	10090	Cenpb
1371	9606	CENPC
1371	10090	Cenpc1
1373	9606	CTSC
1373	10090	Ctsc
1375	9606	CHGB
1375	10090	Chgb
1382	9606	CLU
1382	10090	Clu
1383	9606	CLPS
1383	10090	Clps
1384	9606	CLTA
1384	10090	Clta
1387	9606	CCR7
1387	10090	Ccr7
1389	9606	CNR2
1389	10090	Cnr2
1390	9606	COL4A2
1390	10090	Col4a2
1391	9606	COL6A1
1391	10090	Col6a1
1392	9606	COL6A2
1392	10090	Col6a2
1393	9606	COL9A1
1393	10090	Col9a1
1396	9606	COL15A1
1396	10090	Col15a1
1397	9606	COL16A1
1397	10090	Col16a1
1399	9606	SLC31A1
1399	10090	Slc31a1
1406	9606	COX7B
1406	10090	Cox7b
1412	9606	CAD
1412	10090	Cad
1413	9606	CPT1A
1413	10090	Cpt1a
1415	9606	CRABP2
1415	10090	Crabp2
1418	9606	CRHBP
1418	10090	Crhbp
1420	9606	HAPLN1
1420	10090	Hapln1
1422	9606	CRYBA4
1422	10090	Cryba4
1423	9606	CRYBB1
1423	10090	Crybb1
1424	9606	CRYM
1424	10090	Crym
1426	9606	CSN2
1426	10090	Csn2
1431	9606	CTGF
1431	10090	Ctgf
1432	9606	CTH
1432	10090	Cth
1433	9606	CTNNA1
1433	10090	Ctnna1
1434	9606	CTNNB1
1434	10090	Ctnnb1
1444	9606	DBT
1444	10090	Dbt
1447	9606	DCT
1447	10090	Dct
1448	9606	DDB1
1448	10090	Ddb1
1449	9606	GADD45A
1449	10090	Gadd45a
1453	9606	DHPS
1453	10090	Dhps
1455	9606	MPP7
1455	10090	Mpp7
1456	9606	DLST
1456	10090	Dlst
1458	9606	DPT
1458	10090	Dpt
1461	9606	ATN1
1461	10090	Atn1
1462	9606	DSC3
1462	10090	Dsc3
1463	9606	DSG1
1463	10090	Dsg1a
1463	10090	Dsg1b
1464	9606	DSG2
1464	10090	Dsg2
1466	9606	HBEGF
1466	10090	Hbegf
1468	9606	DUSP7
1468	10090	Dusp7
1471	9606	E2F4
1471	10090	E2f4
1472	9606	E2F5
1472	10090	E2f5
1473	9606	E2F6
1473	10090	E2f6
1474	9606	TYMP
1474	10090	Tymp
1476	9606	EDN1
1476	10090	Edn1
1477	9606	EDN2
1477	10090	Edn2
1478	9606	EDNRA
1478	10090	Ednra
1480	9606	EEF1B2
1480	10090	Eef1b2
1482	9606	EFNA5
1482	10090	Efna5
1483	9606	EGF
1483	10090	Egf
1485	9606	EGR4
1485	10090	Egr4
1486	9606	EHHADH
1486	10090	Ehhadh
1487	9606	EIF4A2
1487	10090	Eif4a2
1490	9606	EIF5A2
1490	10090	Eif5a2
1492	9606	ELK4
1492	10090	Elk4
1493	9606	EMR1
1493	10090	Emr1
1496	9606	DMTN
1496	10090	Dmtn
1501	9606	ERCC1
1501	10090	Ercc1
1503	9606	ETFB
1503	10090	Etfb
1504	9606	ETV4
1504	10090	Etv4
1506	9606	EVPL
1506	10090	Evpl
1507	9606	EVX1
1507	10090	Evx1
1508	9606	EYA3
1508	10090	Eya3
1510	9606	F2R
1510	10090	F2r
1511	9606	F3
1511	10090	F3
1512	9606	F13B
1512	10090	F13b
1514	9606	FBLN2
1514	10090	Fbln2
1515	9606	FBN2
1515	10090	Fbn2
1516	9606	FCER1A
1516	10090	Fcer1a
1517	9606	FCER2
1517	10090	Fcer2a
1518	9606	FCN1
1518	10090	Fcnb
1519	9606	FDPS
1519	10090	Fdps
1521	9606	FGF2
1521	10090	Fgf2
1522	9606	FGF4
1522	10090	Fgf4
1523	9606	FGF9
1523	10090	Fgf9
1525	9606	FKBP3
1525	10090	Fkbp3
1527	9606	FOXO1
1527	10090	Foxo1
1530	9606	FMOD
1530	10090	Fmod
1531	9606	FMR1
1531	10090	Fmr1
1532	10090	Aff2
1533	9606	FN1
1533	10090	Fn1
1534	9606	FNTA
1534	10090	Fnta
1535	9606	FNTB
1535	10090	Fntb
1538	9606	FUT4
1538	10090	Fut4
1539	9606	KDSR
1539	10090	Kdsr
1542	9606	GAB1
1542	10090	Gab1
1543	9606	GABPA
1543	10090	Gabpa
1545	9606	GAP43
1545	10090	Gap43
1547	9606	GARS
1547	10090	Gars
1548	9606	GAS1
1548	10090	Gas1
1549	9606	GATA1
1549	10090	Gata1
1550	9606	GATA3
1550	10090	Gata3
1551	9606	GATA4
1551	10090	Gata4
1553	10090	Gcg
1554	9606	GFAP
1554	10090	Gfap
1556	9606	GJA4
1556	10090	Gja4
1557	9606	GCLM
1557	10090	Gclm
1558	9606	GLP1R
1558	10090	Glp1r
1563	9606	GNA15
1563	10090	Gna15
1566	9606	GNAQ
1566	10090	Gnaq
1568	9606	GNS
1568	10090	Gns
1571	9606	GOT1
1571	10090	Got1
1572	9606	GOT2
1572	10090	Got2
1576	9606	GRB2
1576	10090	Grb2
1577	9606	GRN
1577	10090	Grn
1578	9606	GRIK5
1578	10090	Grik5
1580	9606	GRP
1580	10090	Grp
1585	9606	GTF2F1
1585	10090	Gtf2f1
1586	9606	GUCA1B
1586	10090	Guca1b
1592	9606	HARS
1592	10090	Hars
1593	9606	HTT
1593	10090	Htt
1596	9606	HIVEP1
1596	10090	Hivep1
1601	9606	HLA-DOA
1601	10090	H2-Oa
1602	9606	HLA-DOB
1602	10090	H2-Ob
1603	9606	HLA-DQB1
1603	10090	H2-Ab1
1609	9606	HMGCS1
1609	10090	Hmgcs1
1611	9606	HMOX2
1611	10090	Hmox2
1612	9606	NR4A1
1612	10090	Nr4a1
1615	9606	HOXB1
1615	10090	Hoxb1
1617	9606	HOXB3
1617	10090	Hoxb3
1619	9606	HOXD10
1619	10090	Hoxd10
1620	9606	HPD
1620	10090	Hpd
1624	9606	HSPA4
1624	10090	Hspa4
1626	9606	HSPD1
1626	10090	Hspd1
1629	9606	IRF8
1629	10090	Irf8
1631	9606	ID1
1631	10090	Id1
1632	9606	ID2
1632	10090	Id2
1633	9606	ID3
1633	10090	Id3
1640	9606	IFNB1
1640	10090	Ifnb1
1641	9606	IGFBP6
1641	10090	Igfbp6
1642	9606	IGHMBP2
1642	10090	Ighmbp2
1643	9606	IL1RAP
1643	10090	Il1rap
1645	9606	IL6ST
1645	10090	Il6st
1646	9606	IL7R
1646	10090	Il7r
1648	9606	IL12B
1648	10090	Il12b
1649	9606	IL13
1649	10090	Il13
1650	9606	IL15RA
1650	10090	Il15ra
1651	9606	IL17A
1651	10090	Il17a
1652	9606	INHA
1652	10090	Inha
1653	9606	INHBA
1653	10090	Inhba
1654	9606	INHBB
1654	10090	Inhbb
1655	9606	INPP1
1655	10090	Inpp1
1657	9606	ACO1
1657	10090	Aco1
1658	9606	IRF1
1658	10090	Irf1
1659	9606	IRF2
1659	10090	Irf2
1661	9606	ISL1
1661	10090	Isl1
1662	9606	ITGA2
1662	10090	Itga2
1664	9606	ITGA9
1664	10090	Itga9
1666	9606	ITGAL
1666	10090	Itgal
1667	9606	ITIH1
1667	10090	Itih1
1668	9606	ITIH2
1668	10090	Itih2
1669	9606	ITIH3
1669	10090	Itih3
1670	9606	ITIH4
1670	10090	Itih4
1671	9606	ITPKA
1671	10090	Itpka
1672	9606	ITPKB
1672	10090	Itpkb
1673	9606	ITPR1
1673	10090	Itpr1
1675	9606	ITPR3
1675	10090	Itpr3
1676	9606	IVD
1676	10090	Ivd
1677	9606	JAG2
1677	10090	Jag2
1678	9606	JAK1
1678	10090	Jak1
1679	9606	JUN
1679	10090	Jun
1680	9606	JUP
1680	10090	Jup
1683	9606	KCNA5
1683	10090	Kcna5
1684	9606	KCNA6
1684	10090	Kcna6
1687	9606	KCNJ3
1687	10090	Kcnj3
1688	9606	KCNJ6
1688	10090	Kcnj6
1689	9606	KCNJ10
1689	10090	Kcnj10
1690	9606	KCNJ15
1690	10090	Kcnj15
1691	9606	KCNK1
1691	10090	Kcnk1
1692	9606	KCNK3
1692	10090	Kcnk3
1693	9606	KCNMA1
1693	10090	Kcnma1
1696	9606	KCNN4
1696	10090	Kcnn4
1701	9606	KISS1
1701	10090	Kiss1
1705	9606	KLRD1
1705	10090	Klrd1
1707	9606	KPNB1
1707	10090	Kpnb1
1708	9606	KPNA2
1708	10090	Kpna2
1710	9606	IPO5
1710	10090	Ipo5
1712	9606	KRT15
1712	10090	Krt15
1713	9606	KRT19
1713	10090	Krt19
1715	9606	KRT35
1715	10090	Krt35
1717	9606	KRT86
1717	10090	Krt86
1718	9606	AFF3
1718	10090	Aff3
1719	9606	LAG3
1719	10090	Lag3
1720	9606	LALBA
1720	10090	Lalba
1722	9606	LAMB1
1722	10090	Lamb1
1723	9606	LAMB2
1723	10090	Lamb2
1724	9606	LAMC1
1724	10090	Lamc1
1730	9606	LECT2
1730	10090	Lect2
1731	9606	LEPR
1731	10090	Lepr
1734	9606	LIF
1734	10090	Lif
1735	9606	LIFR
1735	10090	Lifr
1736	9606	LIG4
1736	10090	Lig4
1738	9606	LIMK1
1738	10090	Limk1
1741	9606	LOX
1741	10090	Lox
1742	9606	LOXL2
1742	10090	Loxl2
1744	9606	LRP1
1744	10090	Lrp1
1745	9606	LRP3
1745	10090	Lrp3
1746	9606	LRP5
1746	10090	Lrp5
1747	9606	LRP6
1747	10090	Lrp6
1750	9606	LSP1
1750	10090	Lsp1
1752	9606	LTB
1752	10090	Ltb
1753	9606	LTBR
1753	10090	Ltbr
1754	9606	LTF
1754	10090	Ltf
1758	9606	LY6H
1758	10090	Ly6h
1759	9606	LY9
1759	10090	Ly9
1762	9606	SH2D1A
1762	10090	Sh2d1a
1763	9606	TACSTD2
1763	10090	Tacstd2
1764	9606	EPCAM
1764	10090	Epcam
1767	9606	MXD1
1767	10090	Mxd1
1768	9606	MAD2L1
1768	10090	Mad2l1
1770	9606	MAFK
1770	10090	Mafk
1771	9606	MAG
1771	10090	Mag
1776	9606	MAGOH
1776	10090	Magoh
1777	9606	MAN2A1
1777	10090	Man2a1
1778	9606	MAP1A
1778	10090	Map1a
1779	9606	MAP2
1779	10090	Map2
1780	9606	MAP4
1780	10090	Map4
1782	9606	MAS1
1782	10090	Mas1
1783	9606	MATN1
1783	10090	Matn1
1785	9606	MATN3
1785	10090	Matn3
1786	9606	MAX
1786	10090	Max
1788	9606	MBP
1788	10090	Mbp
1789	9606	MC1R
1789	10090	Mc1r
1791	9606	MCM3
1791	10090	Mcm3
1792	9606	MDK
1792	10090	Mdk
1793	9606	MDM2
1793	10090	Mdm2
1794	9606	MDM4
1794	10090	Mdm4
1795	9606	SLC3A2
1795	10090	Slc3a2
1800	9606	MEST
1800	10090	Mest
1801	9606	MFAP2
1801	10090	Mfap2
1803	9606	MFNG
1803	10090	Mfng
1804	9606	MGAT1
1804	10090	Mgat1
1806	9606	MGAT2
1806	10090	Mgat2
1808	9606	MGAT5
1808	10090	Mgat5
1811	9606	MGST2
1811	10090	Mgst2
1813	9606	CXCL9
1814	9606	MKI67
1814	10090	Mki67
1820	9606	MMP19
1820	10090	Mmp19
1821	9606	MNAT1
1821	10090	Mnat1
1824	9606	MPG
1824	10090	Mpg
1825	9606	MPI
1825	10090	Mpi
1826	9606	MPP1
1826	10090	Mpp1
1829	9606	MSH3
1829	10090	Msh3
1830	9606	MSH4
1830	10090	Msh4
1832	9606	MSMB
1832	10090	Msmb
1833	9606	MSN
1833	10090	Msn
1834	9606	MAP3K10
1834	10090	Map3k10
1835	9606	MST1R
1835	10090	Mst1r
1836	9606	MSX1
1836	10090	Msx1
1837	9606	MSX2
1837	10090	Msx2
1838	9606	MTAP
1838	10090	Mtap
1839	9606	NUDT1
1839	10090	Nudt1
1840	9606	MTIF2
1840	10090	Mtif2
1842	9606	IRF4
1842	10090	Irf4
1843	9606	MVD
1843	10090	Mvd
1844	9606	MX1
1846	9606	MYBPC1
1846	10090	Mybpc1
1847	9606	MYBL2
1847	10090	Mybl2
1849	9606	MYD88
1849	10090	Myd88
1850	9606	MYF6
1850	10090	Myf6
1854	9606	MYOG
1854	10090	Myog
1855	9606	PPP1R12A
1855	10090	Ppp1r12a
1857	9606	NUBP1
1857	10090	Nubp1
1858	9606	NBN
1858	10090	Nbn
1859	9606	NCBP1
1859	10090	Ncbp1
1861	9606	NDUFA6
1861	10090	Ndufa6
1864	9606	NDUFB6
1864	10090	Ndufb6
1865	9606	NDUFC1
1865	10090	Ndufc1
1866	9606	NDUFS4
1866	10090	Ndufs4
1867	9606	NDUFS8
1867	10090	Ndufs8
1869	9606	NEK3
1869	10090	Nek3
1870	9606	NEO1
1870	10090	Neo1
1871	9606	NEUROD1
1871	10090	Neurod1
1872	9606	NFIX
1872	10090	Nfix
1873	9606	NFKB2
1873	10090	Nfkb2
1875	9606	NFX1
1875	10090	Nfx1
1876	9606	NGF
1876	10090	Ngf
1877	9606	NGFR
1877	10090	Ngfr
1878	9606	NID1
1878	10090	Nid1
1879	9606	NKX2-2
1879	10090	Nkx2-2
1880	9606	GPNMB
1880	10090	Gpnmb
1884	9606	NOV
1884	10090	Nov
1886	9606	NPAS1
1886	10090	Npas1
1887	9606	NPAS2
1887	10090	Npas2
1888	9606	NPAT
1888	10090	Npat
1891	9606	NPTX1
1891	10090	Nptx1
1892	9606	NPTX2
1892	10090	Nptx2
1895	9606	NT5E
1895	10090	Nt5e
1896	9606	NTF3
1896	10090	Ntf3
1897	9606	NTHL1
1897	10090	Nthl1
1898	9606	NTRK1
1898	10090	Ntrk1
1901	9606	NUP88
1901	10090	Nup88
1902	9606	NVL
1902	10090	Nvl
1903	9606	OAS1
1903	10090	Oas1g
1903	10090	Oas1a
1905	9606	OCLN
1905	10090	Ocln
1906	9606	ODC1
1906	10090	Odc1
1907	9606	ODF2
1907	10090	Odf2
1909	9606	OGG1
1909	10090	Ogg1
1910	9606	OLR1
1910	10090	Olr1
1912	9606	TNFRSF11B
1912	10090	Tnfrsf11b
1913	9606	OPHN1
1913	10090	Ophn1
1915	9606	OR3A1
1915	10090	Olfr402
1918	9606	SLC22A18
1918	10090	Slc22a18
1921	9606	P2RX1
1921	10090	P2rx1
1922	9606	P2RX3
1922	10090	P2rx3
1923	9606	P2RX4
1923	10090	P2rx4
1924	9606	P2RX5
1924	10090	P2rx5
1925	9606	P2RX7
1925	10090	P2rx7
1926	9606	P2RY1
1926	10090	P2ry1
1927	9606	P2RY2
1927	10090	P2ry2
1930	9606	FURIN
1930	10090	Furin
1932	9606	PAFAH1B2
1932	10090	Pafah1b2
1933	9606	PAFAH1B3
1933	10090	Pafah1b3
1936	9606	PAK1
1936	10090	Pak1
1937	9606	PALM
1937	10090	Palm
1940	9606	PAWR
1940	10090	Pawr
1943	9606	PCDH8
1943	10090	Pcdh8
1944	9606	PCK1
1944	10090	Pck1
1945	9606	PCNA
1945	10090	Pcna
1946	9606	PCOLCE
1946	10090	Pcolce
1949	9606	CDK18
1949	10090	Cdk18
1950	9606	PDC
1950	10090	Pdc
1951	9606	PDCD2
1951	10090	Pdcd2
1952	9606	PDE2A
1952	10090	Pde2a
1953	9606	PDE4B
1953	10090	Pde4b
1954	9606	PDE6D
1954	10090	Pde6d
1955	9606	PDE6G
1955	10090	Pde6g
1956	9606	PDE7A
1956	10090	Pde7a
1957	9606	PDE8A
1957	10090	Pde8a
1960	9606	PDGFRB
1960	10090	Pdgfrb
1964	9606	PDZK1
1964	10090	Pdzk1
1965	9606	SERPINF1
1965	10090	Serpinf1
1966	9606	PER1
1966	10090	Per1
1967	9606	PEX13
1967	10090	Pex13
1969	9606	CFP
1969	10090	Cfp
1972	9606	PFDN5
1972	10090	Pfdn5
1974	9606	PFN2
1974	10090	Pfn2
1978	9606	PGF
1978	10090	Pgf
1979	9606	PGM1
1979	10090	Pgm2
1980	9606	PHB
1980	10090	Phb
1981	9606	PHKA1
1981	10090	Phka1
1982	9606	PIGA
1982	10090	Piga
1984	9606	PIGR
1984	10090	Pigr
1986	9606	PIK3C3
1986	10090	Pik3c3
1990	9606	PIP
1990	10090	Pip
1993	9606	PLAG1
1993	10090	Plag1
1994	9606	PLAGL2
1994	10090	Plagl2
1997	9606	PLCG1
1997	10090	Plcg1
2000	9606	PLEK
2000	10090	Plek
2001	9606	PLIN1
2001	10090	Plin1
2002	10090	Pln
2003	9606	PLP2
2003	10090	Plp2
2004	9606	PLRG1
2004	10090	Plrg1
2013	9606	POLB
2013	10090	Polb
2014	9606	POLD1
2014	10090	Pold1
2015	9606	POLE2
2015	10090	Pole2
2016	9606	POLG
2016	10090	Polg
2017	9606	POLR2C
2017	10090	Polr2c
2018	9606	POLR2E
2018	10090	Polr2e
2019	9606	POLR2G
2019	10090	Polr2g
2023	9606	POU4F3
2023	10090	Pou4f3
2026	9606	PPL
2026	10090	Ppl
2027	9606	PPM1B
2027	10090	Ppm1b
2032	9606	PPP1R7
2032	10090	Ppp1r7
2033	9606	PPP1R10
2033	10090	Ppp1r10
2035	9606	PPP2R2A
2035	10090	Ppp2r2a
2038	9606	PPP4C
2038	10090	Ppp4c
2039	9606	PPY
2039	10090	Ppy
2041	9606	PRELP
2041	10090	Prelp
2042	9606	PREP
2042	10090	Prep
2043	9606	SRGN
2044	9606	PRG2
2044	10090	Prg2
2054	9606	PKN2
2054	10090	Pkn2
2055	9606	PRKD3
2055	10090	Prkd3
2056	9606	PRKCSH
2056	10090	Prkcsh
2058	9606	MAPK4
2058	10090	Mapk4
2060	9606	MAPK7
2060	10090	Mapk7
2063	9606	MAP2K1
2063	10090	Map2k1
2069	9606	PROX1
2069	10090	Prox1
2073	9606	PRPSAP2
2073	10090	Prpsap2
2075	9606	TMPRSS15
2075	10090	Tmprss15
2080	9606	PSMA1
2080	10090	Psma1
2081	9606	PSMA2
2081	10090	Psma2
2082	9606	PSMA3
2082	10090	Psma3
2083	9606	PSMA4
2083	10090	Psma4
2084	9606	PSMA5
2084	10090	Psma5
2085	9606	PSMA6
2085	10090	Psma6
2086	9606	PSMA8
2086	10090	Psma8
2087	9606	PSMB1
2087	10090	Psmb1
2088	9606	PSMB2
2088	10090	Psmb2
2089	9606	PSMB3
2089	10090	Psmb3
2090	9606	PSMB4
2090	10090	Psmb4
2092	9606	PSMB6
2092	10090	Psmb6
2093	9606	PSMB7
2093	10090	Psmb7
2094	9606	PSMB9
2094	10090	Psmb9
2095	9606	PSMC1
2095	10090	Psmc1
2096	9606	PSMC2
2096	10090	Psmc2
2097	9606	PSMC3
2097	10090	Psmc3
2098	9606	PSMC5
2098	10090	Psmc5
2100	9606	PSMD1
2100	10090	Psmd1
2101	9606	PSMD2
2101	10090	Psmd2
2102	9606	PSMD3
2102	10090	Psmd3
2104	9606	PSMD7
2104	10090	Psmd7
2106	9606	PSMD9
2106	10090	Psmd9
2108	9606	PSMD11
2108	10090	Psmd11
2109	9606	PSMD12
2109	10090	Psmd12
2110	9606	PSMD13
2110	10090	Psmd13
2111	9606	PSME3
2111	10090	Psme3
2113	9606	PTHLH
2113	10090	Pthlh
2117	9606	PTN
2117	10090	Ptn
2119	9606	PTPN1
2119	10090	Ptpn1
2120	9606	PTPN4
2120	10090	Ptpn4
2121	9606	PTPN9
2121	10090	Ptpn9
2122	9606	PTPN11
2122	10090	Ptpn11
2125	9606	PTPRB
2125	10090	Ptprb
2126	9606	PTPRC
2126	10090	Ptprc
2129	9606	PTPRG
2129	10090	Ptprg
2130	9606	PTPRJ
2130	10090	Ptprj
2134	9606	PTPRN2
2134	10090	Ptprn2
2135	9606	PTPRR
2135	10090	Ptprr
2136	9606	PTPRZ1
2136	10090	Ptprz1
2137	9606	PVALB
2137	10090	Pvalb
2138	9606	PVRL1
2138	10090	Pvrl1
2140	9606	ABCD3
2140	10090	Abcd3
2142	9606	ALDH18A1
2142	10090	Aldh18a1
2143	9606	PCYT2
2143	10090	Pcyt2
2145	9606	PYGM
2145	10090	Pygm
2149	9606	RAB3B
2149	10090	Rab3b
2155	9606	RAD51
2155	10090	Rad51
2156	9606	RAD51D
2156	10090	Rad51d
2162	9606	RAP1A
2162	10090	Rap1a
2163	9606	RAP1GAP
2163	10090	Rap1gap
2166	9606	RARRES1
2166	10090	Rarres1
2167	9606	RARRES2
2167	10090	Rarres2
2168	9606	RASA1
2168	10090	Rasa1
2169	9606	RASGRF2
2169	10090	Rasgrf2
2172	9606	RBL1
2172	10090	Rbl1
2175	9606	RBP1
2175	10090	Rbp1
2176	9606	RCN2
2176	10090	Rcn2
2177	9606	RCVRN
2177	10090	Rcvrn
2179	9606	RDH5
2179	10090	Rdh5
2180	9606	NF2
2180	10090	Nf2
2182	9606	REL
2182	10090	Rel
2184	9606	RENBP
2184	10090	Renbp
2185	9606	UPF1
2185	10090	Upf1
2187	9606	RFC1
2187	10090	Rfc1
2188	9606	RFC3
2188	10090	Rfc3
2189	9606	RFX1
2189	10090	Rfx1
2191	9606	RGS1
2191	10090	Rgs1
2192	9606	RGS2
2192	10090	Rgs2
2193	9606	RGS7
2193	10090	Rgs7
2195	9606	RGS12
2195	10090	Rgs12
2196	9606	RGS16
2196	10090	Rgs16
2197	9606	GRK1
2197	10090	Grk1
2198	9606	RIT2
2198	10090	Rit2
2199	9606	RNF2
2199	10090	Rnf2
2202	9606	RNASEH1
2202	10090	Rnaseh1
2204	9606	RNH1
2204	10090	Rnh1
2205	9606	ABCE1
2205	10090	Abce1
2206	9606	ROBO1
2206	10090	Robo1
2207	9606	ROS1
2207	10090	Ros1
2208	9606	RPA1
2208	10090	Rpa1
2212	9606	MRPL12
2212	10090	Mrpl12
2213	9606	RPN1
2213	10090	Rpn1
2214	9606	RPN2
2214	10090	Rpn2
2218	9606	RREB1
2218	10090	Rreb1
2220	9606	RXRA
2220	10090	Rxra
2223	9606	S100A3
2223	10090	S100a3
2224	9606	S100A5
2224	10090	S100a5
2225	9606	S100A8
2225	10090	S100a8
2227	9606	S100A9
2227	10090	S100a9
2228	9606	S100A10
2228	10090	S100a10
2229	9606	SAFB
2229	10090	Safb
2230	9606	SALL1
2230	10090	Sall1
2232	9606	SATB1
2232	10090	Satb1
2234	9606	ATXN2
2234	10090	Atxn2
2236	9606	CLEC11A
2236	10090	Clec11a
2237	9606	SCN9A
2237	10090	Scn9a
2241	9606	CCL13
2241	10090	Ccl2
2242	9606	CCL3L3
2242	10090	Ccl3
2244	9606	CCL5
2244	10090	Ccl5
2245	9606	CCL2
2245	10090	Ccl12
2246	9606	CCL17
2246	10090	Ccl17
2247	9606	CCL21
2247	10090	Ccl21b
2247	10090	Gm13304
2247	10090	LOC100041504
2247	10090	Gm21541
2247	10090	LOC100041593
2247	10090	Gm10591
2247	10090	Ccl21c
2247	10090	Gm1987
2247	10090	Ccl21a
2248	9606	CCL24
2248	10090	Ccl24
2250	9606	XCL1
2250	10090	Xcl1
2251	9606	CX3CL1
2251	10090	Cx3cl1
2252	9606	SDC1
2252	10090	Sdc1
2253	9606	SDC2
2253	10090	Sdc2
2255	9606	SDHB
2255	10090	Sdhb
2256	9606	SDHC
2256	10090	Sdhc
2260	9606	SELP
2260	10090	Selp
2261	9606	SELPLG
2261	10090	Selplg
2263	9606	SEPW1
2263	10090	Sepw1
2266	9606	SFRP1
2266	10090	Sfrp1
2267	9606	SFRP4
2267	10090	Sfrp4
2268	9606	SFRP5
2268	10090	Sfrp5
2271	9606	SFTPC
2271	10090	Sftpc
2272	9606	SFTPD
2272	10090	Sftpd
2275	9606	SH3BGRL
2275	10090	Sh3bgrl
2276	9606	SH3BP2
2276	10090	Sh3bp2
2277	9606	ITSN1
2277	10090	Itsn1
2281	9606	ST6GAL1
2281	10090	St6gal1
2282	9606	ST8SIA1
2282	10090	St8sia1
2283	9606	STIL
2283	10090	Stil
2289	9606	SLC5A2
2289	10090	Slc5a2
2290	9606	SLC6A1
2290	10090	Slc6a1
2291	9606	SLC6A6
2291	10090	Slc6a6
2297	9606	SLC34A2
2297	10090	Slc34a2
2298	9606	SLC18A2
2298	10090	Slc18a2
2302	9606	SLIT1
2302	10090	Slit1
2303	9606	SLIT3
2303	10090	Slit3
2305	9606	SLPI
2305	10090	Slpi
2308	9606	SMARCA2
2308	10090	Smarca2
2310	9606	SMARCB1
2310	10090	Smarcb1
2312	9606	SMARCC2
2312	10090	Smarcc2
2314	9606	SMARCD3
2314	10090	Smarcd3
2317	9606	SNAPC1
2317	10090	Snapc1
2318	9606	SNAPC2
2318	10090	Snapc2
2320	9606	SNCB
2320	10090	Sncb
2321	9606	SNAPC4
2321	10090	Snapc4
2322	9606	SNCG
2322	10090	Sncg
